cal_per_gesture,config,patient,n_cal,n_test_same,n_test_next,has_next_session,fit_time_s,same_acc,same_f1m,same_f1_rest,same_f1_close,same_f1_open,next_acc,next_f1m,next_f1_rest,next_f1_close,next_f1_open
36,patient_only,patient8,432,117,936,True,0.227708101272583,0.9658119658119658,0.965721819380356,1.0,0.951219512195122,0.945945945945946,0.842948717948718,0.7799648818885275,1.0,0.8988300068823124,0.44106463878327007
36,grabmyo_cal,patient8,432,117,936,True,28.32716703414917,0.9401709401709402,0.9396851698425849,1.0,0.9176470588235294,0.9014084507042254,0.9113247863247863,0.8030479807411449,0.8776978417266188,0.9570871261378413,0.5743589743589744
36,patient_only,patient9,432,117,936,True,0.6483068466186523,0.8290598290598291,0.817030260380014,1.0,0.7959183673469388,0.6551724137931034,0.907051282051282,0.6768466508652877,1.0,0.946329426280074,0.08421052631578947
36,grabmyo_cal,patient9,432,117,936,True,31.116899967193604,0.8547008547008547,0.8474547023295944,1.0,0.8210526315789474,0.7213114754098361,0.8878205128205128,0.6628778311021302,1.0,0.9345794392523366,0.05405405405405406
36,patient_only,patient10,432,117,936,True,0.795051097869873,0.7350427350427351,0.692542437535762,1.0,0.7102803738317757,0.3673469387755102,0.9326923076923077,0.7830972860074997,1.0,0.9609423434593924,0.3883495145631068
36,grabmyo_cal,patient10,432,117,936,True,38.54977107048035,0.6923076923076923,0.6300395256916996,1.0,0.6727272727272727,0.21739130434782608,0.842948717948718,0.6798206689504017,0.9935483870967742,0.9055627425614489,0.14035087719298245
36,patient_only,patient11,432,117,936,True,0.2482471466064453,0.7435897435897436,0.7255453905700211,1.0,0.6938775510204083,0.4827586206896552,0.8653846153846154,0.5466869506423259,0.0,0.9224137931034483,0.7176470588235294
36,grabmyo_cal,patient11,432,117,936,True,28.491600036621094,0.6581196581196581,0.5889328063241106,1.0,0.6363636363636364,0.13043478260869565,0.8012820512820513,0.4760174418604651,0.0,0.8854166666666666,0.5426356589147286
36,patient_only,patient12,432,117,936,True,0.24173903465270996,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869,0.8728632478632479,0.5679166535585827,0.5,0.9300657501494322,0.2736842105263158
36,grabmyo_cal,patient12,432,117,936,True,30.939573049545288,0.9829059829059829,0.9828947368421054,1.0,0.975,0.9736842105263158,0.9273504273504274,0.7285012285012283,1.0,0.9582309582309582,0.22727272727272727
36,patient_only,patient13,432,117,936,True,0.22102999687194824,0.9658119658119658,0.9660143949617633,0.9743589743589743,0.9500000000000001,0.9736842105263158,0.5993589743589743,0.24983299933199732,0.0,0.749498997995992,0.0
36,grabmyo_cal,patient13,432,117,936,True,28.712816953659058,1.0,1.0,1.0,1.0,1.0,0.4658119658119658,0.22415343915343913,0.0,0.6369047619047619,0.035555555555555556
36,patient_only,patient14,432,117,936,True,0.3732318878173828,0.5555555555555556,0.4845206433453025,0.7575757575757577,0.5984251968503937,0.09756097560975609,0.8290598290598291,0.36909221291150346,0.09756097560975609,0.9055489964580874,0.10416666666666667
36,grabmyo_cal,patient14,432,117,936,True,28.655865907669067,0.717948717948718,0.6591970542938984,0.962962962962963,0.7102803738317757,0.30434782608695654,0.8589743589743589,0.5571374032975166,0.7317073170731707,0.9199029126213591,0.019801980198019802
36,patient_only,patient15,432,117,0,False,0.38602614402770996,0.9914529914529915,0.9914515863882952,1.0,0.9870129870129869,0.9873417721518987,,,,,
36,grabmyo_cal,patient15,432,117,0,False,28.748460054397583,0.9743589743589743,0.974320987654321,1.0,0.9600000000000001,0.962962962962963,,,,,
36,patient_only,patient16,432,117,936,True,0.5516879558563232,1.0,1.0,1.0,1.0,1.0,0.9903846153846154,0.9789918126899811,0.9873417721518987,0.9942196531791908,0.9554140127388535
36,grabmyo_cal,patient16,432,117,936,True,28.394912004470825,0.9316239316239316,0.9308970099667774,1.0,0.9069767441860465,0.8857142857142858,0.9732905982905983,0.9339369550637157,0.9285714285714286,0.9859154929577464,0.8873239436619719
36,patient_only,patient17,432,117,936,True,0.2875840663909912,0.9658119658119658,0.9658119658119658,1.0,0.9487179487179487,0.9487179487179487,0.9177350427350427,0.852815270532644,1.0,0.9493087557603688,0.6091370558375635
36,grabmyo_cal,patient17,432,117,936,True,28.424975872039795,0.9829059829059829,0.9828947368421054,1.0,0.9736842105263158,0.975,0.7799145299145299,0.7447247328786709,1.0,0.8509406657018813,0.38323353293413176
36,patient_only,patient18,432,117,936,True,0.2807941436767578,0.8547008547008547,0.8505494505494505,1.0,0.8131868131868132,0.7384615384615384,0.8237179487179487,0.47872498626062776,0.4952380952380952,0.9409368635437881,0.0
36,grabmyo_cal,patient18,432,117,936,True,28.34961175918579,0.7863247863247863,0.7808296633602893,0.945945945945946,0.7524752475247525,0.6440677966101694,0.8333333333333334,0.5706778827554614,0.6341463414634146,0.9263721552878178,0.15151515151515152
36,patient_only,patient19,432,117,936,True,0.35909509658813477,0.9658119658119658,0.9657894736842105,1.0,0.9500000000000001,0.9473684210526315,0.719017094017094,0.5812573310449252,0.7391304347826088,0.834149755073478,0.17049180327868851
36,grabmyo_cal,patient19,432,117,936,True,28.417001962661743,0.905982905982906,0.9052195526097764,1.0,0.8705882352941177,0.8450704225352113,0.7735042735042735,0.5596565772858587,0.5714285714285714,0.8878441907320349,0.2196969696969697
36,patient_only,patient20,432,117,936,True,0.3049619197845459,0.8803418803418803,0.8763586956521738,1.0,0.8478260869565216,0.7812500000000001,0.8888888888888888,0.7201083191636752,0.9873417721518987,0.9341772151898733,0.23880597014925373
36,grabmyo_cal,patient20,432,117,936,True,28.70050597190857,0.9829059829059829,0.9828947368421054,1.0,0.975,0.9736842105263158,0.8632478632478633,0.7451264342207864,1.0,0.9162303664921465,0.3191489361702128
36,patient_only,patient21,432,117,896,True,0.22295808792114258,0.9743589743589743,0.9743547591648859,1.0,0.9620253164556962,0.9610389610389611,0.39174107142857145,0.3897004789296303,0.582089552238806,0.5080645161290323,0.07894736842105263
36,grabmyo_cal,patient21,432,117,896,True,28.250399827957153,0.9658119658119658,0.9657894736842105,1.0,0.9500000000000001,0.9473684210526315,0.32924107142857145,0.5074483683822687,1.0,0.3162684869169511,0.20607661822985468
36,patient_only,patient22,432,117,936,True,0.41129016876220703,0.8461538461538461,0.8375,1.0,0.8125000000000001,0.7000000000000001,0.9754273504273504,0.952181387961021,1.0,0.985035783994795,0.8715083798882681
36,grabmyo_cal,patient22,432,117,936,True,28.566445112228394,0.9743589743589743,0.9743547591648859,1.0,0.9610389610389611,0.9620253164556962,0.8344017094017094,0.7970958107814305,1.0,0.8896797153024911,0.5016077170418006
36,patient_only,patient23,432,117,936,True,0.2876429557800293,0.9316239316239316,0.9312169312169312,1.0,0.9047619047619048,0.8888888888888888,0.9497863247863247,0.8686810959198527,1.0,0.9703843730308759,0.6356589147286822
36,grabmyo_cal,patient23,432,117,936,True,28.27898097038269,0.9316239316239316,0.9315789473684211,1.0,0.9,0.8947368421052632,0.9775641025641025,0.9493594190021822,0.9873417721518987,0.9865642994241843,0.8741721854304636
36,patient_only,patient24,432,117,936,True,0.3051931858062744,0.8888888888888888,0.88850446571586,0.9743589743589743,0.8505747126436781,0.8405797101449275,0.8333333333333334,0.30303030303030304,0.0,0.9090909090909091,0.0
36,grabmyo_cal,patient24,432,117,936,True,28.293755054473877,0.8717948717948718,0.8738968304185697,0.945945945945946,0.8351648351648352,0.8405797101449275,0.8333333333333334,0.30303030303030304,0.0,0.9090909090909091,0.0
36,patient_only,patient25,432,117,936,True,0.33977794647216797,0.7008547008547008,0.6401885830784914,0.975,0.6788990825688073,0.2666666666666667,0.9230769230769231,0.7638597685906969,0.9122807017543859,0.9550561797752808,0.42424242424242425
